"method","sim_id","fold","c_index","auprc","mrr","ef_at_1pct","ef_at_5pct","ef_at_10pct","precision_at_1pct","precision_at_5pct","precision_at_10pct","recall_at_1pct","recall_at_5pct","recall_at_10pct","mcc_at_1pct","mcc_at_5pct","mcc_at_10pct","runtime","n","p","n_main","n_int","beta_main","beta_int","censparam","lambda"
"sNPDR-absolute",6,8,NA,0.0880482290883466,1,5,6,4.5,0.1,0.12,0.09,0.05,0.3,0.45,0.0574307323005264,0.163868381336116,0.166666666666667,66.9290000000001,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",6,8,NA,0.0396623105741921,0.125,5,3,2,0.1,0.06,0.04,0.05,0.15,0.2,0.0574307323005264,0.0655473525344462,0.0476190476190476,63.9650000000001,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",6,8,NA,0.072852194927681,1,5,2,10,0.1,0.04,0.2,0.05,0.1,1,0.0574307323005264,0.0327736762672231,0.428571428571429,24.0020000000004,500,1000,0,10,0,0.1,NA,NA
"Cox",6,8,NA,0.027287255200861,0.0333333333333333,0,3,1.5,0,0.06,0.03,0,0.15,0.15,-0.0143576830751316,0.0655473525344462,0.0238095238095238,3.55699999999888,500,1000,0,10,0,0.1,NA,NA
"SVM",6,8,NA,0.0284039496338071,0.0333333333333333,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,62.2029999999995,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",6,8,NA,0.0198815881892106,0.04,0,2,2.5,0,0.04,0.05,0,0.1,0.25,-0.0143576830751316,0.0327736762672231,0.0714285714285714,95.6810000000005,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",6,9,NA,0.0903096872047026,1,5,5,3.5,0.1,0.1,0.07,0.05,0.25,0.35,0.0574307323005264,0.131094705068892,0.119047619047619,67.0570000000007,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",6,9,NA,0.039565126407874,0.166666666666667,10,3,2,0.2,0.06,0.04,0.1,0.15,0.2,0.129219147676184,0.0655473525344462,0.0476190476190476,71.7170000000006,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",6,9,NA,0.075898071926592,1,5,18,10,0.1,0.36,0.2,0.05,0.9,1,0.0574307323005264,0.557152496542793,0.428571428571429,38.1479999999992,500,1000,0,10,0,0.1,NA,NA
"Cox",6,9,NA,0.0250724017529655,0.037037037037037,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,3.16799999999967,500,1000,0,10,0,0.1,NA,NA
"SVM",6,9,NA,0.0248301198918235,0.0714285714285714,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,55.1489999999994,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",6,9,NA,0.02,0.0147058823529412,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,93.009,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",6,10,NA,0.0979215282452606,1,5,7,5,0.1,0.14,0.1,0.05,0.35,0.5,0.0574307323005264,0.196642057603339,0.19047619047619,78.5329999999994,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",6,10,NA,0.0292437305862419,0.2,5,2,2,0.1,0.04,0.04,0.05,0.1,0.2,0.0574307323005264,0.0327736762672231,0.0476190476190476,79.9279999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",6,10,NA,0.0396752870909661,0.5,5,2,10,0.1,0.04,0.2,0.05,0.1,1,0.0574307323005264,0.0327736762672231,0.428571428571429,32.4380000000001,500,1000,0,10,0,0.1,NA,NA
"Cox",6,10,NA,0.020540272243669,0.0294117647058824,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,3.26999999999862,500,1000,0,10,0,0.1,NA,NA
"SVM",6,10,NA,0.0241990634533378,0.0526315789473684,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,58.3119999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",6,10,NA,0.0198815881892106,0.0114942528735632,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,80.9449999999997,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,1,NA,0.0390658249902387,0.125,5,4,3.5,0.1,0.08,0.07,0.05,0.2,0.35,0.0574307323005264,0.0983210288016693,0.119047619047619,77.8420000000006,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,1,NA,0.02190973110049,0.1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,77.5460000000003,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,1,NA,0.0276798240237698,0.0344827586206897,0,11,10,0,0.22,0.2,0,0.55,1,-0.0143576830751316,0.327736762672231,0.428571428571429,30.9009999999998,500,1000,0,10,0,0.1,NA,NA
"Cox",7,1,NA,0.0208800003990505,0.0833333333333333,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.76499999999942,500,1000,0,10,0,0.1,NA,NA
"SVM",7,1,NA,0.0162175784587015,0.0294117647058824,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,63.3329999999996,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,1,NA,0.0198815881892106,0.0833333333333333,0,3,1.5,0,0.06,0.03,0,0.15,0.15,-0.0143576830751316,0.0655473525344462,0.0238095238095238,75.3410000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,2,NA,0.0484336825809769,0.333333333333333,10,6,3.5,0.2,0.12,0.07,0.1,0.3,0.35,0.129219147676184,0.163868381336116,0.119047619047619,80.4430000000002,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,2,NA,0.0280324438904526,0.0285714285714286,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,75.107,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,2,NA,0.0233267944890188,0.0285714285714286,0,1,10,0,0.02,0.2,0,0.05,1,-0.0143576830751316,0,0.428571428571429,28.7300000000005,500,1000,0,10,0,0.1,NA,NA
"Cox",7,2,NA,0.0261231008065897,0.0833333333333333,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,3.43900000000031,500,1000,0,10,0,0.1,NA,NA
"SVM",7,2,NA,0.0230308509131697,0.0181818181818182,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,65.7669999999998,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,2,NA,0.0198815881892106,0.0344827586206897,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,92.9459999999999,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,3,NA,0.0410006675990018,0.5,5,4,3.5,0.1,0.08,0.07,0.05,0.2,0.35,0.0574307323005264,0.0983210288016693,0.119047619047619,70.049,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,3,NA,0.0238916042621053,0.142857142857143,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,72.3600000000006,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,3,NA,0.0203956702378677,0.0192307692307692,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,33.5519999999997,500,1000,0,10,0,0.1,NA,NA
"Cox",7,3,NA,0.0222875294911579,0.2,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,3.30999999999949,500,1000,0,10,0,0.1,NA,NA
"SVM",7,3,NA,0.0180839759020167,0.0625,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,53.1099999999997,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,3,NA,0.02,0.0185185185185185,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,106.178,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,4,NA,0.0439709759764227,0.125,10,5,3,0.2,0.1,0.06,0.1,0.25,0.3,0.129219147676184,0.131094705068892,0.0952380952380952,69.6630000000005,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,4,NA,0.0211256735276115,0.0357142857142857,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,64.6380000000008,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,4,NA,0.0217101382972062,0.0161290322580645,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,26.4439999999995,500,1000,0,10,0,0.1,NA,NA
"Cox",7,4,NA,0.0225857940014497,0.0666666666666667,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,3.82600000000002,500,1000,0,10,0,0.1,NA,NA
"SVM",7,4,NA,0.0191203250464402,0.0166666666666667,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,58.1759999999995,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,4,NA,0.02,0.0112359550561798,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,65.2150000000001,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,5,NA,0.0389801876800612,0.142857142857143,5,5,3.5,0.1,0.1,0.07,0.05,0.25,0.35,0.0574307323005264,0.131094705068892,0.119047619047619,81.7089999999998,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,5,NA,0.0196757158876152,0.111111111111111,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,73.134,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,5,NA,0.0186529271619779,0.0416666666666667,0,20,10,0,0.4,0.2,0,1,1,-0.0143576830751316,0.622699849077239,0.428571428571429,29.8559999999998,500,1000,0,10,0,0.1,NA,NA
"Cox",7,5,NA,0.0186297244592792,0.0588235294117647,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.43099999999959,500,1000,0,10,0,0.1,NA,NA
"SVM",7,5,NA,0.0152190931601975,0.0147058823529412,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,61.8190000000004,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,5,NA,0.0198815881892106,0.5,10,3,1.5,0.2,0.06,0.03,0.1,0.15,0.15,0.129219147676184,0.0655473525344462,0.0238095238095238,101.112,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,6,NA,0.0288179743291675,0.1,5,3,3.5,0.1,0.06,0.07,0.05,0.15,0.35,0.0574307323005264,0.0655473525344462,0.119047619047619,86.4290000000001,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,6,NA,0.0238786892341015,0.125,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,89.5029999999997,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,6,NA,0.0243804333263035,0.2,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,34.8949999999995,500,1000,0,10,0,0.1,NA,NA
"Cox",7,6,NA,0.0199903911363113,0.0588235294117647,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.2549999999992,500,1000,0,10,0,0.1,NA,NA
"SVM",7,6,NA,0.0187647576802538,0.0217391304347826,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,62.5460000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,7,NA,0.0549088818244079,0.142857142857143,10,5,4.5,0.2,0.1,0.09,0.1,0.25,0.45,0.129219147676184,0.131094705068892,0.166666666666667,76.880000000001,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,7,NA,0.0205905186492354,0.0256410256410256,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,74.4369999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,7,NA,0.0198585389143561,0.0294117647058824,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,24.5229999999992,500,1000,0,10,0,0.1,NA,NA
"Cox",7,7,NA,0.0185608153190132,0.0285714285714286,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.00200000000041,500,1000,0,10,0,0.1,NA,NA
"SVM",7,7,NA,0.0173467197005713,0.00892857142857143,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,56.7819999999992,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,7,NA,0.02,0.0149253731343284,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,98.8299999999999,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,8,NA,0.0506252773088172,0.125,5,7,3.5,0.1,0.14,0.07,0.05,0.35,0.35,0.0574307323005264,0.196642057603339,0.119047619047619,77.5280000000002,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,8,NA,0.0225411057274305,0.0714285714285714,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,84.6679999999997,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,8,NA,0.025672466094837,0.0434782608695652,0,3,10,0,0.06,0.2,0,0.15,1,-0.0143576830751316,0.0655473525344462,0.428571428571429,27.9359999999997,500,1000,0,10,0,0.1,NA,NA
"Cox",7,8,NA,0.0203105990582082,0.0769230769230769,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.5580000000009,500,1000,0,10,0,0.1,NA,NA
"SVM",7,8,NA,0.0172409398348418,0.0123456790123457,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,49.2970000000005,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,8,NA,0.0198815881892106,0.025,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,81.5910000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,9,NA,0.0452870193956892,1,5,3,4,0.1,0.06,0.08,0.05,0.15,0.4,0.0574307323005264,0.0655473525344462,0.142857142857143,74.7080000000005,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,9,NA,0.0200123978457905,0.0434782608695652,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,72.9410000000007,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,9,NA,0.019400509112639,0.0303030303030303,0,1,10,0,0.02,0.2,0,0.05,1,-0.0143576830751316,0,0.428571428571429,27.9210000000003,500,1000,0,10,0,0.1,NA,NA
"Cox",7,9,NA,0.0187150370028047,0.04,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,2.90899999999965,500,1000,0,10,0,0.1,NA,NA
"SVM",7,9,NA,0.0176208467929817,0.024390243902439,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,61.8469999999998,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",7,10,NA,0.050014461947051,0.2,10,5,3.5,0.2,0.1,0.07,0.1,0.25,0.35,0.129219147676184,0.131094705068892,0.119047619047619,85.7939999999999,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",7,10,NA,0.0196201722462897,0.04,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,79.021999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",7,10,NA,0.0214021712495222,0.0212765957446809,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,29.0700000000015,500,1000,0,10,0,0.1,NA,NA
"Cox",7,10,NA,0.0189943776173693,0.0294117647058824,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,3.66300000000047,500,1000,0,10,0,0.1,NA,NA
"SVM",7,10,NA,0.0162325202101302,0.00689655172413793,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,50.630000000001,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",7,10,NA,0.02,0.0714285714285714,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,94.4800000000014,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,1,NA,0.0465750747791221,0.25,10,6,4.5,0.2,0.12,0.09,0.1,0.3,0.45,0.129219147676184,0.163868381336116,0.166666666666667,108.39,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,1,NA,0.0188031133632636,0.0149253731343284,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,89.9390000000003,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,1,NA,0.027535353200803,0.1,5,3,2,0.1,0.06,0.04,0.05,0.15,0.2,0.0574307323005264,0.0655473525344462,0.0476190476190476,37.7340000000004,500,1000,0,10,0,0.1,NA,NA
"Cox",8,1,NA,0.0157764554132447,0.0161290322580645,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,5.44799999999941,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,2,NA,0.0590289568190915,0.166666666666667,10,7,5,0.2,0.14,0.1,0.1,0.35,0.5,0.129219147676184,0.196642057603339,0.19047619047619,77.5910000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,2,NA,0.0180848487573191,0.0169491525423729,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,76.9830000000002,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,2,NA,0.0227628187696213,0.166666666666667,5,1,10,0.1,0.02,0.2,0.05,0.05,1,0.0574307323005264,0,0.428571428571429,26.4939999999997,500,1000,0,10,0,0.1,NA,NA
"Cox",8,2,NA,0.0186646824941793,0.00709219858156028,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.10999999999967,500,1000,0,10,0,0.1,NA,NA
"SVM",8,2,NA,0.0196177584232064,0.01,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,60.8440000000001,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,2,NA,0.0198815881892106,0.0909090909090909,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,118.536999999999,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,3,NA,0.0564671768219031,0.333333333333333,15,7,5.5,0.3,0.14,0.11,0.15,0.35,0.55,0.201007563051842,0.196642057603339,0.214285714285714,76.9610000000002,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,3,NA,0.0165266280969665,0.00826446280991736,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,75.2489999999998,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,3,NA,0.0407098755308864,0.2,10,3,2,0.2,0.06,0.04,0.1,0.15,0.2,0.129219147676184,0.0655473525344462,0.0476190476190476,26.2450000000008,500,1000,0,10,0,0.1,NA,NA
"Cox",8,3,NA,0.0150845454823034,0.00680272108843537,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,2.92699999999968,500,1000,0,10,0,0.1,NA,NA
"SVM",8,3,NA,0.0148613962812675,0.00735294117647059,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,55.8519999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,3,NA,0.0198815881892106,0.0123456790123457,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,107.746,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,4,NA,0.0574846924152076,0.333333333333333,15,7,5,0.3,0.14,0.1,0.15,0.35,0.5,0.201007563051842,0.196642057603339,0.19047619047619,84.2760000000007,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,4,NA,0.016161667247905,0.0125,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,76.2049999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,4,NA,0.0210919310119907,0.125,5,1,9,0.1,0.02,0.18,0.05,0.05,0.9,0.0574307323005264,0,0.380952380952381,25.951,500,1000,0,10,0,0.1,NA,NA
"Cox",8,4,NA,0.0178636958050028,0.00657894736842105,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.51299999999992,500,1000,0,10,0,0.1,NA,NA
"SVM",8,4,NA,0.0174027034593268,0.0181818181818182,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,66.9619999999995,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,4,NA,0.0198815881892106,0.5,5,3,2,0.1,0.06,0.04,0.05,0.15,0.2,0.0574307323005264,0.0655473525344462,0.0476190476190476,111.295,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,5,NA,0.0688853570040085,0.2,15,8,4.5,0.3,0.16,0.09,0.15,0.4,0.45,0.201007563051842,0.229415733870562,0.166666666666667,84.848,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,5,NA,0.0191611791027493,0.0196078431372549,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,86.1660000000002,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,5,NA,0.0247566371841752,0.142857142857143,5,1,1.5,0.1,0.02,0.03,0.05,0.05,0.15,0.0574307323005264,0,0.0238095238095238,24.3180000000002,500,1000,0,10,0,0.1,NA,NA
"Cox",8,5,NA,0.0169110691964908,0.0204081632653061,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,2.83899999999994,500,1000,0,10,0,0.1,NA,NA
"SVM",8,5,NA,0.0166636483416777,0.0140845070422535,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,60.5730000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,6,NA,0.034534565185035,0.111111111111111,5,5,4,0.1,0.1,0.08,0.05,0.25,0.4,0.0574307323005264,0.131094705068892,0.142857142857143,74.7900000000009,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,6,NA,0.0170901598456948,0.00847457627118644,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,77.2269999999999,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,6,NA,0.0248303444097775,0.0769230769230769,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,27.1130000000003,500,1000,0,10,0,0.1,NA,NA
"Cox",8,6,NA,0.0190696503218094,0.00714285714285714,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.04400000000078,500,1000,0,10,0,0.1,NA,NA
"SVM",8,6,NA,0.0195232724861229,0.0136986301369863,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,63.607,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,6,NA,0.0198815881892106,0.0294117647058824,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,90.9099999999999,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,7,NA,0.0375358528937545,0.166666666666667,5,5,4.5,0.1,0.1,0.09,0.05,0.25,0.45,0.0574307323005264,0.131094705068892,0.166666666666667,88.1300000000001,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,7,NA,0.0190245718109335,0.0138888888888889,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,76.3990000000003,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,7,NA,0.0267903410373789,0.125,5,1,2,0.1,0.02,0.04,0.05,0.05,0.2,0.0574307323005264,0,0.0476190476190476,28.7659999999996,500,1000,0,10,0,0.1,NA,NA
"Cox",8,7,NA,0.0193177263030629,0.00900900900900901,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.89700000000084,500,1000,0,10,0,0.1,NA,NA
"SVM",8,7,NA,0.020424777883579,0.0277777777777778,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,62.8310000000001,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,7,NA,0.02,0.0285714285714286,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,117.651,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,8,NA,0.0573024768275852,0.2,10,7,5.5,0.2,0.14,0.11,0.1,0.35,0.55,0.129219147676184,0.196642057603339,0.214285714285714,85.7200000000012,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,8,NA,0.0189723124629277,0.0131578947368421,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,79.9610000000011,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,8,NA,0.0260699109552217,0.25,5,1,3.5,0.1,0.02,0.07,0.05,0.05,0.35,0.0574307323005264,0,0.119047619047619,35.9580000000005,500,1000,0,10,0,0.1,NA,NA
"Cox",8,8,NA,0.0182872413090322,0.0138888888888889,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,4.32499999999891,500,1000,0,10,0,0.1,NA,NA
"SVM",8,8,NA,0.0183340891187304,0.0178571428571429,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,52.8729999999996,500,1000,0,10,0,0.1,NA,NA
"LASSO-Cox",8,8,NA,0.019709531222133,0.015625,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,95.4030000000002,500,1000,0,10,0,0.1,NA,NA
"sNPDR-absolute",8,9,NA,0.106392361947538,1,10,6,5,0.2,0.12,0.1,0.1,0.3,0.5,0.129219147676184,0.163868381336116,0.19047619047619,73.4570000000003,500,1000,0,10,0,0.1,NA,NA
"sNPDR-signed",8,9,NA,0.0198044395303129,0.00775193798449612,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,77.0259999999998,500,1000,0,10,0,0.1,NA,NA
"LASSO-sNPDR",8,9,NA,0.068635162979445,1,5,1,10,0.1,0.02,0.2,0.05,0.05,1,0.0574307323005264,0,0.428571428571429,25.1759999999995,500,1000,0,10,0,0.1,NA,NA
