"","Feature","Beta","P.Value"
"4765","CYP3A4.1",-0.572947379670545,0.0808645658014229
"4766","TRADD.2",-0.572904519433676,0.292394968985454
"4767","SHISA4",0.572841079699803,0.0405083966512375
"4768","SH2D6",-0.572738823615249,0.175698740047512
"4769","TDH.1",0.572686403371066,0.506220337009892
"4770","POMP",0.572560614667837,0.0420484458387573
"4771","RNF138",-0.572521086151442,0.00128830090139087
"4772","SYNE2",-0.572507269197329,0.105999470048634
"4773","HKDC1.3",-0.572419619799005,0.022020999353504
"4774","CHAF1A",-0.572324983284053,0.0299503130351981
"4775","GPR1",0.572286544213289,0.145448628277906
"4776","CYP3A7",-0.572247363647547,0.297724145718964
"4777","`ECRP /// RNASE2`",-0.572174737362797,0.343251058661291
"4778","NRAP",-0.572152356434318,0.27124418652815
"4779","APC.2",0.572121876165525,0.0809843884381615
"4780","LPP.3",0.572120989079113,0.00756757627194275
"4781","MAN1B1",-0.572043404797476,0.0336973211159901
"4782","LOC285708.1",0.571862567544956,0.0588935125859378
"4783","C1orf230",-0.57183005150379,0.00302648914272033
"4784","C10orf46.2",-0.571784966966552,0.261140350220484
"4785","CCDC14.2",0.571615517194173,0.185099413668439
"4786","ARG1.1",0.571574665587537,0.368712753292419
"4787","COMT.2",-0.571502026431809,0.123852696691376
"4788","KLK15.1",0.57146639606155,0.293260330154357
"4789","DHX15",0.571443343993768,0.0581045544547432
"4790","ROBO3",0.571440873411326,0.00062269947719341
"4791","CUBN",-0.571391211848456,0.177336367692927
"4792","METTL11A.1",-0.571387248382018,0.00691716479935673
"4793","HDC",-0.571358718294323,0.0687917213848975
"4794","PCDHGB7.1",-0.571345678591994,0.169173746172787
"4795","`ANKRD18A /// ANKRD18B`",-0.571333489300689,0.286152303135941
"4796","COBLL1.4",0.571255360146032,0.304507010314493
"4797","DUS2L.1",-0.571248161830841,0.265259750316469
"4798","GCC1.1",-0.571233115079584,0.0606307565857294
"4799","AKNAD1.2",0.571079316255988,0.47543826493406
"4800","GRPR",-0.571037444727505,0.083120016765785
"4801","ARSD",-0.570934645951921,0.00198391703089203
"4802","CABP4",-0.570925844293793,0.127091282432075
"4803","SETDB1",0.570910412052974,0.000765136731246664
"4804","C1orf212.1",-0.570907039519974,0.21522524990563
"4805","CDK13.4",0.570831229237286,0.274357970322401
"4806","TRIM15.2",-0.57082170806551,0.157859071309708
"4807","ELMOD1",-0.570765720065834,0.164667608127211
"4808","TRA2B.1",0.570734219957027,0.114861408066896
"4809","RPL12",-0.570468927210271,0.102666248564333
"4810","GRPEL2.1",-0.570432182112816,0.0239484198022911
"4811","LOC100506446",-0.570364367417544,0.320433823293972
"4812","HIF3A.3",0.570311787113621,0.00233845579338133
"4813","LOC728730",-0.570293134035123,0.0926764086246007
"4814","TUBA1B.4",0.570186198571563,0.0445482399940626
"4815","TTLL12.1",-0.570053152273684,0.00487121960619119
"4816","SOCS1.3",-0.569890239683413,0.126093598736001
"4817","IPPK",-0.569857310045385,0.0638768659510821
"4818","COX7C.2",0.569819278826766,0.0582729935669743
"4819","CD9.2",-0.569797209051075,0.151659229428375
"4820","ACTN3",-0.569793822407925,0.307116511953721
"4821","RSPH3",-0.569625324282636,0.12820905207272
"4822","KALRN",0.569423179989187,0.0605077164472479
"4823","FERMT2.1",0.569367867526474,0.000153528171819613
"4824","LOC100288198.1",-0.569325333729602,0.160977844113798
"4825","JAG1",-0.569277453482982,0.248260632714682
"4826","MCL1.1",0.56926528774614,0.0176633360184132
"4827","ELOVL5.3",-0.569246942356778,0.139468534162043
"4828","APAF1",0.569230063828589,0.000879151778578447
"4829","DRD5",-0.569219969999063,0.258150677605922
"4830","HIF1AN",0.569119926450727,0.0891495761528535
"4831","C7orf71",0.569103731587094,0.415694082662091
"4832","C14orf37",0.568996922623116,0.0168566868120776
"4833","LMTK2",-0.568990440860794,0.110036374553035
"4834","GRM5",0.568971905218689,0.0247581134797055
"4835","LATS1",0.568888101455239,0.529025924386373
"4836","SFXN5.3",-0.568867897122911,0.197599137936371
"4837","VIPR2.2",-0.568840912665274,0.111656328669129
"4838","LOC100507150",-0.568831861442238,0.255411216678987
"4839","PTGDR.1",-0.568827797752677,0.368232770333307
"4840","ACSBG2",-0.568763433643913,0.262819355525357
"4841","UPF2",0.568754961704356,0.0137998739269792
"4842","ZDHHC12",-0.568723700853251,0.0325814554699609
"4843","RFFL.3",-0.568402890294418,0.178616302836722
"4844","NEU3",-0.568350201459043,0.268229215441054
"4845","CARD14.4",-0.568334632642925,0.294407031595442
"4846","C1orf228.4",-0.568316259659191,0.0881241168158648
"4847","C16orf53",-0.56830584639214,0.0495094956797164
"4848","`NKX2-2`",0.568275170963824,0.442147956360442
"4849","NALCN",0.568161369986749,0.35110372509496
"4850","VCP",-0.567904693359314,0.00855730262208346
"4851","ARFGEF2.2",0.567861445246203,0.00506109658155804
"4852","SPATA18.1",-0.567859998048287,0.00711756299695265
"4853","C6orf223",-0.567858022571124,0.0320524517607746
"4854","SYDE1",0.567708656044994,0.147754094003751
"4855","CCDC40.2",-0.567682185536887,0.0459650858771802
"4856","CHRNE.1",-0.567647610156749,0.224668552189697
"4857","LOC100128334",-0.567428909427934,0.234430478439515
"4858","SCARB1.2",0.567354124788266,0.144873218124226
"4859","SLC25A18",-0.567332744190472,0.153776535722458
"4860","RPL12.2",-0.567230569203365,0.0767522721354276
"4861","SYNJ2",-0.567194642131407,0.139770919577608
"4862","WAC.4",0.567070144639497,0.0672795231761
"4863","SPATA13.1",-0.567025870409413,0.0976931204188194
"4864","ISCA1.1",-0.566975057962797,0.00491679595698599
"4865","LOC100147773",-0.566959657964333,0.0506849611748756
"4866","ART1.2",-0.566891493832914,0.245627599987582
"4867","FLJ21408.1",-0.566831642683044,0.280434083408122
"4868","GPR81",-0.56680560851915,0.0768048691631861
"4869","LOC404266.4",-0.566790688367176,0.104086416045726
"4870","GPR39",-0.566745852202433,0.11024607348988
"4871","PHRF1.1",-0.566723641544123,0.275021844265422
"4872","HIST1H2AK",-0.566582797246377,0.228571641455126
"4873","HNRNPH3.2",0.56650706571478,0.0089672749112959
"4874","ZNF438.1",-0.566498814628554,0.0583820387501075
"4875","SPPL3",0.566468170175966,0.06849886470984
"4876","OPN5",0.566435861461536,0.290173395707885
"4877","CLNK.1",-0.566425624069277,0.208074578116559
"4878","ORMDL1",-0.566392529133009,0.0437022946170646
"4879","ARHGEF7.3",0.566300035737836,0.00253459682337218
"4880","MRE11A.1",-0.566272284441077,0.27657419533478
"4881","ARTN.2",-0.566175927465782,0.0203996794692386
"4882","C4orf10.2",-0.566139192060441,0.202278906562451
"4883","LOC284801.2",0.566085803225763,0.516062158162005
"4884","PDS5B.3",0.566078615224798,0.0083194226028939
"4885","GP2.3",-0.565989320818005,0.348132807474572
"4886","EHMT1.1",-0.565953543637643,0.0279132224610179
"4887","CCNB2",-0.565939043091213,0.553489833903942
"4888","CDH7.1",0.565880600131997,0.136422886947496
"4889","C10orf137",0.565815481294211,0.0407137995545692
"4890","ZBTB6",-0.565769947024028,0.0161693692143172
"4891","DNAH1.4",0.565701605006422,0.335064022863757
"4892","BMP6.2",-0.565687645060349,0.381274341537741
"4893","LOC646701",-0.565632732100016,0.338787726698281
"4894","LOC100144597",-0.565616884801495,0.267816204646742
"4895","DHX34",-0.565588703565831,0.0381821418414638
"4896","KPTN",0.565505288602908,0.0128439490324083
"4897","PTPRC",-0.565367984236071,0.548463149530732
"4898","LOC646870",0.565228027009443,0.00683848880197802
"4899","LOC284570",-0.565190107831548,0.282889952332469
"4900","ARHGAP22.1",-0.56506308780125,0.185253681488473
"4901","DYNC1I2",0.56505093162779,0.0541166149317404
"4902","SMAD6.2",-0.565013811666163,0.219532542399485
"4903","SLC6A15.3",0.564674284631771,0.000173624742972371
"4904","FLJ30838",0.564672008021684,0.486482447939781
"4905","DOK3",-0.564668692029823,0.152372405205357
"4906","`CDC14B /// LOC100507963`",-0.564624685714854,0.0411049610440451
"4907","METTL11A",-0.564623491325963,0.00563825936200588
"4908","MAPRE3.2",-0.564622054670346,0.0341185896024246
"4909","C11orf41.2",-0.56451011539037,0.315803204342765
"4910","LOC286059",0.564459621332381,0.331181907040451
"4911","C1orf187.1",0.564428793320468,0.256500699541463
"4912","ZNF416.1",-0.56436401366206,0.0306088680229864
"4913","SIPA1L2",-0.564275548810758,0.125049710267168
"4914","CHORDC1.1",-0.56423129824024,0.269318004950157
"4915","IL9",-0.564225048677323,0.477757313514527
"4916","CEP250",0.564187162788987,0.0448758713542653
"4917","SYT7",-0.564046739623768,0.311994528255543
"4918","TREH",-0.563889253045886,0.297591067659279
"4919","LOC441601",-0.563842789644292,0.23999936968103
"4920","LOC644794",-0.563821340652184,0.0452944018890871
"4921","RDH12",-0.563660698198613,0.139989329539306
"4922","BCAS1.2",0.563639681022493,0.440778565875347
"4923","FKBP15.5",-0.563638237500982,0.0344755662869013
"4924","STX17.1",-0.563609588707264,0.00345046052489194
"4925","ATP6V0A2.1",-0.563572764997461,0.428532816225114
"4926","ERCC8",0.563495760272275,0.552131130432537
"4927","ADIG",-0.563491078584465,0.128769528615765
"4928","RPUSD3.1",-0.563449396790042,0.141064970733262
"4929","LMAN1.2",-0.563431759620489,0.0107867217478061
"4930","CCDC17",-0.563420775572163,0.00907213749324041
"4931","QRFPR",0.563413528585329,0.414665784328213
"4932","RNF17.3",-0.563410916271962,0.280862216201059
"4933","FNIP1.3",0.563350724789658,0.0124509917154881
"4934","PAPLN.1",0.563274789289109,0.17203428755543
"4935","CAMK2A",-0.563119488644439,0.205208746196228
"4936","MRS2.3",-0.563066472889691,0.221510744648854
"4937","AGXT2L2.3",-0.562945285787247,0.140081758011312
"4938","PRPF40B",0.562793786397195,0.0014804291731407
"4939","ITGB7",-0.562724221016396,0.0152531250286435
"4940","LRFN1",0.562720043213932,0.0391293494572501
"4941","FCRLA.2",-0.562718468382608,0.272761082212849
"4942","B4GALT5",0.562702536802415,0.000152108336991754
"4943","ESYT3.1",-0.56262878916415,0.465818871884787
"4944","RBBP9",-0.562571839160774,0.34645397070786
"4945","C20orf132.1",-0.562556981550408,0.135268883350382
"4946","TK2.2",0.562406976548101,0.0963665721723044
"4947","GH1",-0.562371404717512,0.241857338521511
"4948","WDR44.1",-0.562360452396,0.187201091291167
"4949","FGF10",-0.562348808123419,0.29473016618992
"4950","ZNF688.3",-0.562329281556326,0.29885103826203
"4951","TP53INP1.2",-0.562286259834746,0.0961683715419484
"4952","MAGEB4.1",0.562273522072073,0.307509978273907
"4953","KIAA1659",0.562259313724295,0.421754791340464
"4954","VIL1.1",-0.562122684054169,0.319575172240782
"4955","COX1",-0.562003440471444,0.110788645198871
"4956","UQCC",0.561973497199396,0.00401414678124277
"4957","NADK",-0.561967016369581,0.0200454388174336
"4958","PSG1.1",-0.56192770770742,0.372441547300565
"4959","ZACN",-0.561850830536586,0.175873366627138
"4960","NDRG3",0.56181120920512,0.00525035115802979
"4961","`FRMPD2 /// FRMPD2P1 /// FRMPDP2`",-0.561806220642196,0.274058023324372
"4962","PGR",-0.561795420520562,0.0038155356810838
"4963","`CYP4F2 /// CYP4F3`",-0.561693856863972,0.139989985340373
"4964","CST6.1",0.561691101835224,0.279357747753597
"4965","OTUD7B.3",0.561686421777519,0.0302807643276186
"4966","PLA2G3",-0.561581728733185,0.0862509224230469
"4967","BEND4.1",0.561520377423643,0.3063534680181
"4968","LOC201477",-0.561472538839293,0.423532412289246
"4969","NCRNA00184",-0.561453058546453,0.286551124735978
"4970","USP9Y.1",0.561407855486527,0.416270753985206
"4971","HSPA5",-0.561389514359538,0.0296842532893371
"4972","GPR97",-0.561367176466572,0.273823293044024
"4973","LNPEP.3",0.561298705986935,0.0180695173635193
"4974","ST3GAL3.5",0.561287325426121,0.0592377969816488
"4975","FAM116B.2",-0.561283712152111,0.0154676740996465
"4976","RPRD1A",-0.561119264746184,0.00274554975664564
"4977","ROCK2.1",-0.56082592348028,0.0171278565661084
"4978","ANKRD18A.1",-0.56078130129726,0.063273264215245
"4979","CAPS.1",-0.560745813312201,0.0193988503872639
"4980","FMN2.1",0.560724045845662,0.130017318724355
"4981","NRXN1.2",-0.560716871005758,0.331864845402317
"4982","LOC338651.1",0.560496653268346,0.550854803152885
"4983","RAB13",0.560493440288876,0.047371183097382
"4984","HGF.3",0.560406420883279,0.0910047662620264
"4985","ZNF568.2",0.560340629775718,0.0454237247961131
"4986","GYPB.1",-0.560330878112323,0.309673478386814
"4987","GTF2H1.2",0.560234677837734,0.0605273798366094
"4988","C18orf16.1",-0.559847787308272,0.430638124523489
"4989","TGFA",-0.559845391141744,0.142255631067948
"4990","ILVBL.2",-0.559794854800235,0.265720152815906
"4991","ACER3.4",-0.559779852150147,0.275818962049573
"4992","HIRIP3.1",-0.559770308188371,0.108510366254394
"4993","RIMKLA.1",-0.559720196981693,0.24386936487649
"4994","SYNE2.2",-0.559674169999484,0.00188910248826063
"4995","CST11",-0.559660604527639,0.333891588295626
"4996","ATP6",-0.559649255880306,0.268407363551904
"4997","LOC154822.1",-0.559600008229105,0.38900717647743
"4998","TMEM232",-0.559575363943535,0.034211597563331
"4999","`HLA-DOA.1`",-0.559538638222549,0.216385278664687
"5000","ORAI2.2",-0.559381087845155,0.0550582685318157
"5001","TSPAN3.1",-0.559340627889318,0.076535457961281
"5002","LCN8",-0.559302499449084,0.206919181727027
"5003","CANT1",-0.559297141651147,0.0024223969193303
"5004","TREML4.2",0.559251209639271,0.457375985308705
"5005","DLGAP4.3",0.559232991194846,0.0063566930558959
"5006","NRBF2.1",0.559229092936291,0.00346832708324707
"5007","NIN.1",0.559160553768907,0.190475978348408
"5008","ZDHHC8",0.559158580083517,0.00678478811204428
"5009","BUB1.4",-0.55914065088349,0.297437355127376
"5010","MPZL3.1",-0.559104735187537,0.0683931553693854
"5011","IL1RN.1",-0.559084893800878,0.0237802762901798
"5012","ICOSLG.1",-0.559067133908507,0.204000680028701
"5013","TMC6.2",-0.559050651626957,0.164052463547806
"5014","DGCR5",-0.559030229833027,0.197355062721292
"5015","SLC25A14.1",-0.55899808825003,0.0262066124970351
"5016","ABCG5",-0.558991391940774,0.229495125284106
"5017","TMEM106A.2",-0.558978241432381,0.24228921518342
"5018","HIPK3.2",-0.55895916448621,0.351661451258409
"5019","PDE6B",-0.55895204145029,0.191980391726401
"5020","DYNLRB1.2",0.558897570430327,0.0405694997733046
"5021","DYRK1A.1",-0.558871966488612,0.284745247252277
"5022","DCAF8.4",-0.55885798840259,0.389791116636425
"5023","ALAD.1",-0.558832296174033,0.0166043876107209
"5024","OR51E2",-0.558810610240177,0.26038114637296
"5025","LOC100128343",0.558802614579149,0.195017782183471
"5026","USP48",0.558704572094805,0.00273844110995405
"5027","ACTN2.3",0.558677911112086,0.14849296216235
"5028","ANAPC13.1",0.558645335743777,0.580555570939327
"5029","CLYBL.2",-0.558645193084063,0.466103267481315
"5030","GJB3.1",-0.558566149540744,0.30482504379691
"5031","ZADH2.4",-0.558535371434457,0.000709626385306063
"5032","SLC22A23.1",-0.558534415278126,0.114546242891671
"5033","PDRG1",0.558513477222327,0.000176764936050472
"5034","ANP32B.1",-0.558486272682974,0.0365377679164658
"5035","IL29",-0.558349388397982,0.261544513439119
"5036","SRRM4",-0.558151761692735,0.17878801507412
"5037","`PPP3R1 /// WDR92`",-0.558107572872485,0.00781335582531427
"5038","FZR1.3",-0.558055489372424,0.0970322047813121
"5039","LOC100130933",-0.558043570330109,0.0083444070000392
"5040","ZFHX3.2",-0.558008500056572,0.373925834215303
"5041","PCDH20",0.557957349294853,0.448117234252606
"5042","FAM65A.1",-0.557928903975405,0.186134551819235
"5043","C20orf43.3",0.557709542337562,0.0124210023458795
"5044","APBB2.3",0.557692181643183,2.56312530681504e-05
"5045","RASSF6.1",-0.557661415927841,0.0176018930132807
"5046","PLCXD2",0.557576532896017,0.273295221971898
"5047","HPCAL4",0.557533391776755,0.132063448601685
"5048","DCAF5",0.557514508332249,0.299983356448073
"5049","GREM2.1",-0.557446806378579,0.200687860890773
"5050","`FAM27A /// FAM27B /// FAM27C`",-0.557427385096993,0.0158990117572406
"5051","C6orf141",-0.557383473619227,0.0146556044560924
"5052","YPEL1.1",0.557380439891039,0.0239069401458571
"5053","ANKFN1.1",-0.557376974632227,0.0321118289456884
"5054","TBXA2R",-0.557360730697028,0.18377936388378
"5055","YEATS2.1",0.557338382533483,0.00158379637030421
"5056","CDYL",0.55714610383888,0.00464201810998584
"5057","FGF1",0.557142078846217,0.000686544119808274
"5058","INADL.3",0.557060642952369,0.271447165763005
"5059","LOC100288181",-0.557036246272223,0.313067280739727
"5060","ZNF527.1",0.557017989412051,0.063580317006589
"5061","TOP1.1",0.556943007467038,0.0415587689900148
"5062","BAZ2A.2",0.556929602722581,0.22373677732596
"5063","LOC729683",0.556882773422772,0.324905802001487
"5064","RHOJ.5",-0.556769241978399,0.058523867274837
"5065","HNRNPH1",0.556629096395928,0.136607272885708
"5066","SPATA2",0.556527340023563,0.0106590505754304
"5067","DCAF10",-0.556518753168628,0.00233004264025765
"5068","FGD2.2",-0.556487645563122,0.214076034900585
"5069","A2ML1",-0.556485917169474,0.238339456976242
"5070","HGF.2",0.556410702828125,0.193897808046329
"5071","CDX1",-0.556403100469959,0.101208476606744
"5072","CHCHD4",-0.556338550491148,0.00483445766148669
"5073","SLC9A5.1",-0.55633573397944,0.123093145659251
"5074","LOC100128079.1",-0.556324646962764,0.146057854283203
"5075","TEP1",-0.556210030897194,0.0479341107748066
"5076","CDC25A.2",-0.556178993193096,0.078411020463866
"5077","PTPRA.3",-0.556160469276776,0.203545167808872
"5078","TSNARE1",-0.556143164563575,0.215203273088628
"5079","CHCHD8",-0.556126644386491,0.0105975700331874
"5080","CATSPERB",-0.556076539723171,0.44330859168357
"5081","LRRC43.2",-0.555983152391781,0.131363568510789
"5082","CSPG4",0.555928633128501,0.142727339145164
"5083","`LOC100505470 /// LOC646576`",0.555850810664587,0.0281311430909917
"5084","CENPN.3",0.555756846528766,0.325354174756549
"5085","ARFGAP1.1",0.555734341163732,0.0311402464797433
"5086","LOC100131316",-0.555595151694467,0.113240666524486
"5087","C6orf145",0.555546105243045,4.22539143421285e-05
"5088","CASP2.2",-0.555449422789952,0.043128237186796
"5089","AMMECR1L",0.555400250250367,0.0095886625017898
"5090","CHRNA3.2",-0.555277941369937,0.210652984496163
"5091","BTG4",0.555273156170326,0.538563442651328
"5092","AGPAT6",0.555247731012127,0.00955526814266872
"5093","CYB5D2",-0.555222626175066,0.00170347914915073
"5094","BRDT",0.555182816605134,0.00811721729467316
"5095","FGFR2.6",-0.555129236118401,0.297320326982929
"5096","UBR3.3",0.555101277620333,0.403030870165834
"5097","SH3RF2",-0.555043946992193,0.0110386257626286
"5098","ZNF41.2",-0.555013486592748,0.312088413512295
